230	971	229	192
511	970	229	192
793	968	229	192
1074	966	229	192
1356	964	229	192
1637	963	229	192
1918	961	229	192
2200	959	229	192
2481	957	229	192
229	1163	229	192
511	1162	229	192
792	1160	229	192
1074	1159	229	192
1355	1157	229	192
1637	1155	229	192
1919	1154	229	192
2200	1152	229	192
2482	1151	229	192
228	1355	229	192
510	1354	229	192
792	1352	229	192
1074	1351	229	192
1355	1350	229	192
1637	1348	229	192
1919	1347	229	192
2201	1345	229	192
2482	1344	229	192
228	1547	229	192
510	1546	229	192
791	1545	229	192
1073	1543	229	192
1355	1542	229	192
1637	1541	229	192
1919	1540	229	192
2201	1539	229	192
2483	1537	229	192
227	1739	229	192
509	1738	229	192
791	1737	229	192
1073	1736	229	192
1355	1735	229	192
1637	1734	229	192
1919	1733	229	192
2201	1732	229	192
2483	1731	229	192
226	1931	229	192
508	1930	229	192
791	1929	229	192
1073	1928	229	192
1355	1927	229	192
1637	1927	229	192
1920	1926	229	192
2202	1925	229	192
2484	1924	229	192
225	2123	229	192
508	2122	229	192
790	2121	229	192
1073	2121	229	192
1355	2120	229	192
1637	2119	229	192
1920	2119	229	192
2202	2118	229	192
2485	2117	229	192
225	2315	229	192
507	2314	229	192
790	2314	229	192
1072	2313	229	192
1355	2313	229	192
1638	2312	229	192
1920	2312	229	192
2203	2311	229	192
2485	2311	229	192
224	2507	229	192
507	2506	229	192
789	2506	229	192
1072	2506	229	192
1355	2505	229	192
1638	2505	229	192
1920	2505	229	192
2203	2504	229	192
2486	2504	229	192
223	2699	229	192
506	2698	229	192
789	2698	229	192
1072	2698	229	192
1355	2698	229	192
1638	2698	229	192
1921	2698	229	192
2204	2697	229	192
2486	2697	229	192
222	2891	229	192
505	2891	229	192
788	2891	229	192
1072	2891	229	192
1355	2891	229	192
1638	2891	229	192
1921	2890	229	192
2204	2891	229	192
2487	2891	229	192
221	3082	229	192
505	3083	229	192
788	3083	229	192
1071	3083	229	192
1355	3083	229	192
1638	3083	229	192
1921	3083	229	192
2204	3084	229	192
2488	3084	229	192
221	3274	229	192
504	3275	229	192
788	3275	229	192
1071	3275	229	192
1354	3276	229	192
1638	3276	229	192
1921	3276	229	192
2205	3277	229	192
2488	3277	229	192
220	3466	229	192
503	3467	229	192
787	3467	229	192
1071	3468	229	192
1354	3468	229	192
1638	3469	229	192
1922	3469	229	192
2205	3470	229	192
2489	3470	229	192
219	3658	229	192
503	3659	229	192
787	3660	229	192
1070	3660	229	192
1354	3661	229	192
1638	3662	229	192
1922	3662	229	192
2206	3663	229	192
2490	3664	229	192
218	3850	229	192
502	3851	229	192
786	3852	229	192
1070	3853	229	192
1354	3854	229	192
1638	3854	229	192
1922	3855	229	192
2206	3856	229	192
2490	3857	229	192
218	4042	229	192
502	4043	229	192
786	4044	229	192
1070	4045	229	192
1354	4046	229	192
1638	4047	229	192
1922	4048	229	192
2207	4049	229	192
2491	4050	229	192
217	4234	229	192
501	4235	229	192
785	4236	229	192
1070	4238	229	192
1354	4239	229	192
1638	4240	229	192
1923	4241	229	192
2207	4242	229	192
2491	4244	229	192
216	4426	229	192
500	4427	229	192
785	4429	229	192
1069	4430	229	192
1354	4431	229	192
1638	4433	229	192
1923	4434	229	192
2207	4436	229	192
2492	4437	229	192
215	4618	229	192
500	4619	229	192
785	4621	229	192
1069	4622	229	192
1354	4624	229	192
1639	4626	229	192
1923	4627	229	192
2208	4629	229	192
2493	4630	229	192
3286	942	229	192
3568	944	229	192
3849	946	229	192
4131	948	229	192
4412	950	229	192
4694	953	229	192
4976	955	229	192
5257	957	229	192
5539	959	229	192
3283	1135	229	192
3565	1137	229	192
3847	1139	229	192
4129	1141	229	192
4410	1143	229	192
4692	1145	229	192
4974	1147	229	192
5256	1149	229	192
5537	1151	229	192
3281	1328	229	192
3562	1330	229	192
3844	1332	229	192
4126	1333	229	192
4408	1335	229	192
4690	1337	229	192
4972	1339	229	192
5254	1341	229	192
5536	1343	229	192
3278	1521	229	192
3560	1522	229	192
3842	1524	229	192
4124	1526	229	192
4406	1528	229	192
4688	1530	229	192
4971	1532	229	192
5253	1533	229	192
5535	1535	229	192
3275	1714	229	192
3557	1715	229	192
3840	1717	229	192
4122	1719	229	192
4404	1720	229	192
4687	1722	229	192
4969	1724	229	192
5251	1726	229	192
5534	1727	229	192
3272	1907	229	192
3555	1908	229	192
3837	1910	229	192
4120	1911	229	192
4402	1913	229	192
4685	1915	229	192
4967	1916	229	192
5250	1918	229	192
5532	1919	229	192
3269	2100	229	192
3552	2101	229	192
3835	2103	229	192
4117	2104	229	192
4400	2105	229	192
4683	2107	229	192
4966	2108	229	192
5248	2110	229	192
5531	2111	229	192
3267	2293	229	192
3549	2294	229	192
3832	2295	229	192
4115	2297	229	192
4398	2298	229	192
4681	2299	229	192
4964	2301	229	192
5247	2302	229	192
5530	2303	229	192
3264	2486	229	192
3547	2487	229	192
3830	2488	229	192
4113	2489	229	192
4396	2490	229	192
4679	2492	229	192
4962	2493	229	192
5245	2494	229	192
5528	2495	229	192
3261	2679	229	192
3544	2680	229	192
3828	2681	229	192
4111	2682	229	192
4394	2683	229	192
4677	2684	229	192
4961	2685	229	192
5244	2686	229	192
5527	2687	229	192
3258	2872	229	192
3542	2873	229	192
3825	2874	229	192
4109	2875	229	192
4392	2876	229	192
4675	2876	229	192
4959	2877	229	192
5242	2878	229	192
5526	2879	229	192
3255	3065	229	192
3539	3065	229	192
3823	3066	229	192
4106	3067	229	192
4390	3068	229	192
4674	3069	229	192
4957	3070	229	192
5241	3071	229	192
5524	3071	229	192
3253	3258	229	192
3537	3258	229	192
3820	3259	229	192
4104	3260	229	192
4388	3261	229	192
4672	3261	229	192
4956	3262	229	192
5239	3263	229	192
5523	3263	229	192
3250	3451	229	192
3534	3451	229	192
3818	3452	229	192
4102	3452	229	192
4386	3453	229	192
4670	3454	229	192
4954	3454	229	192
5238	3455	229	192
5522	3456	229	192
3247	3644	229	192
3531	3644	229	192
3815	3645	229	192
4100	3645	229	192
4384	3646	229	192
4668	3646	229	192
4952	3647	229	192
5236	3647	229	192
5521	3648	229	192
3244	3837	229	192
3529	3837	229	192
3813	3837	229	192
4097	3838	229	192
4382	3838	229	192
4666	3838	229	192
4951	3839	229	192
5235	3839	229	192
5519	3840	229	192
3242	4030	229	192
3526	4030	229	192
3811	4030	229	192
4095	4030	229	192
4380	4031	229	192
4664	4031	229	192
4949	4031	229	192
5233	4031	229	192
5518	4032	229	192
3239	4223	229	192
3524	4223	229	192
3808	4223	229	192
4093	4223	229	192
4378	4223	229	192
4662	4223	229	192
4947	4223	229	192
5232	4224	229	192
5517	4224	229	192
3236	4416	229	192
3521	4416	229	192
3806	4416	229	192
4091	4416	229	192
4376	4416	229	192
4661	4416	229	192
4946	4416	229	192
5230	4416	229	192
5515	4416	229	192
3233	4608	229	192
3518	4608	229	192
3803	4608	229	192
4089	4608	229	192
4374	4608	229	192
4659	4608	229	192
4944	4608	229	192
5229	4608	229	192
5514	4608	229	192
