310	1000	223	200
639	1002	223	200
967	1004	223	200
1296	1006	223	200
1624	1008	223	200
1953	1010	223	200
2281	1012	223	200
2610	1014	223	200
310	1200	223	200
639	1202	223	200
967	1204	223	200
1296	1206	223	200
1624	1208	223	200
1953	1210	223	200
2281	1212	223	200
2610	1214	223	200
310	1401	223	200
639	1403	223	200
967	1405	223	200
1296	1407	223	200
1624	1409	223	200
1953	1411	223	200
2281	1413	223	200
2610	1415	223	200
310	1601	223	200
639	1603	223	200
967	1605	223	200
1296	1607	223	200
1624	1609	223	200
1953	1611	223	200
2281	1613	223	200
2610	1615	223	200
310	1802	223	200
639	1804	223	200
967	1806	223	200
1296	1808	223	200
1624	1810	223	200
1953	1812	223	200
2281	1814	223	200
2610	1816	223	200
310	2003	223	200
639	2005	223	200
967	2007	223	200
1296	2009	223	200
1624	2011	223	200
1953	2013	223	200
2281	2015	223	200
2610	2017	223	200
310	2203	223	200
639	2205	223	200
967	2207	223	200
1296	2209	223	200
1624	2211	223	200
1953	2213	223	200
2281	2215	223	200
2610	2217	223	200
310	2404	223	200
639	2406	223	200
967	2408	223	200
1296	2410	223	200
1624	2412	223	200
1953	2414	223	200
2281	2416	223	200
2610	2418	223	200
310	2605	223	200
639	2607	223	200
967	2609	223	200
1296	2611	223	200
1624	2613	223	200
1953	2615	223	200
2281	2617	223	200
2610	2619	223	200
310	2805	223	200
639	2807	223	200
967	2809	223	200
1296	2811	223	200
1624	2813	223	200
1953	2815	223	200
2281	2817	223	200
2610	2819	223	200
310	3006	223	200
639	3008	223	200
967	3010	223	200
1296	3012	223	200
1624	3014	223	200
1953	3016	223	200
2281	3018	223	200
2610	3020	223	200
310	3206	223	200
639	3208	223	200
967	3210	223	200
1296	3212	223	200
1624	3214	223	200
1953	3216	223	200
2281	3218	223	200
2610	3220	223	200
310	3407	223	200
639	3409	223	200
967	3411	223	200
1296	3413	223	200
1624	3415	223	200
1953	3417	223	200
2281	3419	223	200
2610	3421	223	200
310	3608	223	200
639	3610	223	200
967	3612	223	200
1296	3614	223	200
1624	3616	223	200
1953	3618	223	200
2281	3620	223	200
2610	3622	223	200
310	3808	223	200
639	3810	223	200
967	3812	223	200
1296	3814	223	200
1624	3816	223	200
1953	3818	223	200
2281	3820	223	200
2610	3822	223	200
310	4009	223	200
639	4011	223	200
967	4013	223	200
1296	4015	223	200
1624	4017	223	200
1953	4019	223	200
2281	4021	223	200
2610	4023	223	200
310	4210	223	200
639	4212	223	200
967	4214	223	200
1296	4216	223	200
1624	4218	223	200
1953	4220	223	200
2281	4222	223	200
2610	4224	223	200
310	4410	223	200
639	4412	223	200
967	4414	223	200
1296	4416	223	200
1624	4418	223	200
1953	4420	223	200
2281	4422	223	200
2610	4424	223	200
310	4611	223	200
639	4613	223	200
967	4615	223	200
1296	4617	223	200
1624	4619	223	200
1953	4621	223	200
2281	4623	223	200
2610	4625	223	200
3238	974	222	203
3565	977	222	203
3891	981	222	203
4218	984	222	203
4545	988	222	203
4872	992	222	203
5198	995	222	203
5525	999	222	203
3236	1177	222	203
3563	1181	222	203
3890	1184	222	203
4216	1188	222	203
4543	1192	222	203
4870	1195	222	203
5197	1199	222	203
5523	1202	222	203
3235	1381	222	203
3561	1384	222	203
3888	1388	222	203
4215	1392	222	203
4542	1395	222	203
4868	1399	222	203
5195	1402	222	203
5522	1406	222	203
3233	1585	222	203
3560	1588	222	203
3886	1592	222	203
4213	1595	222	203
4540	1599	222	203
4867	1603	222	203
5193	1606	222	203
5520	1610	222	203
3231	1788	222	203
3558	1792	222	203
3885	1795	222	203
4212	1799	222	203
4538	1803	222	203
4865	1806	222	203
5192	1810	222	203
5519	1813	222	203
3230	1992	222	203
3557	1996	222	203
3883	1999	222	203
4210	2003	222	203
4537	2006	222	203
4864	2010	222	203
5190	2014	222	203
5517	2017	222	203
3228	2196	222	203
3555	2199	222	203
3882	2203	222	203
4208	2206	222	203
4535	2210	222	203
4862	2214	222	203
5189	2217	222	203
5515	2221	222	203
3227	2399	222	203
3553	2403	222	203
3880	2406	222	203
4207	2410	222	203
4534	2414	222	203
4860	2417	222	203
5187	2421	222	203
5514	2424	222	203
3225	2603	222	203
3552	2607	222	203
3878	2610	222	203
4205	2614	222	203
4532	2617	222	203
4859	2621	222	203
5185	2625	222	203
5512	2628	222	203
3223	2807	222	203
3550	2810	222	203
3877	2814	222	203
4204	2817	222	203
4530	2821	222	203
4857	2825	222	203
5184	2828	222	203
5511	2832	222	203
3222	3010	222	203
3549	3014	222	203
3875	3018	222	203
4202	3021	222	203
4529	3025	222	203
4856	3028	222	203
5182	3032	222	203
5509	3036	222	203
3220	3214	222	203
3547	3218	222	203
3874	3221	222	203
4200	3225	222	203
4527	3228	222	203
4854	3232	222	203
5181	3236	222	203
5507	3239	222	203
3219	3418	222	203
3545	3421	222	203
3872	3425	222	203
4199	3429	222	203
4526	3432	222	203
4852	3436	222	203
5179	3439	222	203
5506	3443	222	203
3217	3621	222	203
3544	3625	222	203
3870	3629	222	203
4197	3632	222	203
4524	3636	222	203
4851	3639	222	203
5177	3643	222	203
5504	3647	222	203
3215	3825	222	203
3542	3829	222	203
3869	3832	222	203
4196	3836	222	203
4522	3839	222	203
4849	3843	222	203
5176	3847	222	203
5503	3850	222	203
3214	4029	222	203
3541	4032	222	203
3867	4036	222	203
4194	4040	222	203
4521	4043	222	203
4848	4047	222	203
5174	4050	222	203
5501	4054	222	203
3212	4232	222	203
3539	4236	222	203
3866	4240	222	203
4192	4243	222	203
4519	4247	222	203
4846	4250	222	203
5173	4254	222	203
5499	4258	222	203
3211	4436	222	203
3537	4440	222	203
3864	4443	222	203
4191	4447	222	203
4518	4451	222	203
4844	4454	222	203
5171	4458	222	203
5498	4461	222	203
3209	4640	222	203
3536	4643	222	203
3862	4647	222	203
4189	4651	222	203
4516	4654	222	203
4843	4658	222	203
5169	4661	222	203
5496	4665	222	203
