237	976	232	191
521	977	232	191
806	978	232	191
1091	980	232	191
1375	981	232	191
1660	982	232	191
1944	983	232	191
2229	985	232	191
2514	986	232	191
237	1169	232	191
522	1170	232	191
806	1171	232	191
1091	1172	232	191
1376	1173	232	191
1660	1174	232	191
1945	1175	232	191
2230	1176	232	191
2514	1177	232	191
237	1361	232	191
522	1362	232	191
807	1363	232	191
1091	1364	232	191
1376	1365	232	191
1661	1366	232	191
1945	1367	232	191
2230	1368	232	191
2515	1369	232	191
238	1554	232	191
522	1555	232	191
807	1556	232	191
1092	1556	232	191
1376	1557	232	191
1661	1558	232	191
1946	1559	232	191
2230	1559	232	191
2515	1560	232	191
238	1747	232	191
523	1748	232	191
807	1748	232	191
1092	1749	232	191
1377	1749	232	191
1662	1750	232	191
1946	1750	232	191
2231	1751	232	191
2516	1751	232	191
238	1940	232	191
523	1940	232	191
808	1941	232	191
1092	1941	232	191
1377	1941	232	191
1662	1942	232	191
1947	1942	232	191
2231	1942	232	191
2516	1943	232	191
238	2133	232	191
523	2133	232	191
808	2133	232	191
1093	2133	232	191
1378	2133	232	191
1662	2134	232	191
1947	2134	232	191
2232	2134	232	191
2517	2134	232	191
239	2326	232	191
524	2326	232	191
808	2326	232	191
1093	2326	232	191
1378	2326	232	191
1663	2325	232	191
1948	2325	232	191
2232	2325	232	191
2517	2325	232	191
239	2519	232	191
524	2518	232	191
809	2518	232	191
1094	2518	232	191
1378	2518	232	191
1663	2517	232	191
1948	2517	232	191
2233	2517	232	191
2518	2517	232	191
239	2712	232	191
524	2711	232	191
809	2711	232	191
1094	2710	232	191
1379	2710	232	191
1664	2709	232	191
1948	2709	232	191
2233	2708	232	191
2518	2708	232	191
240	2904	232	191
525	2904	232	191
809	2903	232	191
1094	2902	232	191
1379	2902	232	191
1664	2901	232	191
1949	2901	232	191
2234	2900	232	191
2519	2899	232	191
240	3097	232	191
525	3096	232	191
810	3096	232	191
1095	3095	232	191
1380	3094	232	191
1664	3093	232	191
1949	3092	232	191
2234	3091	232	191
2519	3091	232	191
240	3290	232	191
525	3289	232	191
810	3288	232	191
1095	3287	232	191
1380	3286	232	191
1665	3285	232	191
1950	3284	232	191
2235	3283	232	191
2519	3282	232	191
241	3483	232	191
526	3482	232	191
810	3481	232	191
1095	3479	232	191
1380	3478	232	191
1665	3477	232	191
1950	3476	232	191
2235	3474	232	191
2520	3473	232	191
241	3676	232	191
526	3675	232	191
811	3673	232	191
1096	3672	232	191
1381	3670	232	191
1666	3669	232	191
1951	3667	232	191
2235	3666	232	191
2520	3664	232	191
241	3869	232	191
526	3867	232	191
811	3866	232	191
1096	3864	232	191
1381	3862	232	191
1666	3861	232	191
1951	3859	232	191
2236	3857	232	191
2521	3856	232	191
242	4062	232	191
527	4060	232	191
811	4058	232	191
1096	4056	232	191
1381	4054	232	191
1666	4053	232	191
1951	4051	232	191
2236	4049	232	191
2521	4047	232	191
242	4255	232	191
527	4253	232	191
812	4251	232	191
1097	4249	232	191
1382	4247	232	191
1667	4244	232	191
1952	4242	232	191
2237	4240	232	191
2522	4238	232	191
242	4447	232	191
527	4445	232	191
812	4443	232	191
1097	4441	232	191
1382	4439	232	191
1667	4436	232	191
1952	4434	232	191
2237	4432	232	191
2522	4430	232	191
242	4640	232	191
527	4638	232	191
813	4636	232	191
1098	4633	232	191
1383	4631	232	191
1668	4628	232	191
1953	4626	232	191
2238	4623	232	191
