304	1018	222	199
631	1018	222	199
958	1018	222	199
1285	1018	222	199
1612	1018	222	199
1939	1018	222	199
2266	1018	222	199
2593	1018	222	199
304	1217	222	199
631	1217	222	199
958	1217	222	199
1285	1217	222	199
1612	1217	222	199
1939	1217	222	199
2266	1217	222	199
2593	1217	222	199
304	1416	222	199
631	1416	222	199
958	1416	222	199
1285	1416	222	199
1612	1416	222	199
1939	1416	222	199
2266	1416	222	199
2593	1416	222	199
304	1615	222	199
631	1615	222	199
958	1615	222	199
1285	1615	222	199
1612	1615	222	199
1939	1615	222	199
2266	1615	222	199
2593	1615	222	199
304	1814	222	199
631	1814	222	199
958	1814	222	199
1285	1814	222	199
1612	1814	222	199
1939	1814	222	199
2266	1814	222	199
2593	1814	222	199
304	2013	222	199
631	2013	222	199
958	2013	222	199
1285	2013	222	199
1612	2013	222	199
1939	2013	222	199
2266	2013	222	199
2593	2013	222	199
304	2212	222	199
631	2212	222	199
958	2212	222	199
1285	2212	222	199
1612	2212	222	199
1939	2212	222	199
2266	2212	222	199
2593	2212	222	199
304	2412	222	199
631	2412	222	199
958	2412	222	199
1285	2412	222	199
1612	2412	222	199
1939	2412	222	199
2266	2412	222	199
2593	2412	222	199
304	2611	222	199
631	2611	222	199
958	2611	222	199
1285	2611	222	199
1612	2611	222	199
1939	2611	222	199
2266	2611	222	199
2593	2611	222	199
304	2810	222	199
631	2810	222	199
958	2810	222	199
1285	2810	222	199
1612	2810	222	199
1939	2810	222	199
2266	2810	222	199
2593	2810	222	199
304	3009	222	199
631	3009	222	199
958	3009	222	199
1285	3009	222	199
1612	3009	222	199
1939	3009	222	199
2266	3009	222	199
2593	3009	222	199
304	3208	222	199
631	3208	222	199
958	3208	222	199
1285	3208	222	199
1612	3208	222	199
1939	3208	222	199
2266	3208	222	199
2593	3208	222	199
304	3407	222	199
631	3407	222	199
958	3407	222	199
1285	3407	222	199
1612	3407	222	199
1939	3407	222	199
2266	3407	222	199
2593	3407	222	199
304	3607	222	199
631	3607	222	199
958	3607	222	199
1285	3607	222	199
1612	3607	222	199
1939	3607	222	199
2266	3607	222	199
2593	3607	222	199
304	3806	222	199
631	3806	222	199
958	3806	222	199
1285	3806	222	199
1612	3806	222	199
1939	3806	222	199
2266	3806	222	199
2593	3806	222	199
304	4005	222	199
631	4005	222	199
958	4005	222	199
1285	4005	222	199
1612	4005	222	199
1939	4005	222	199
2266	4005	222	199
2593	4005	222	199
304	4204	222	199
631	4204	222	199
958	4204	222	199
1285	4204	222	199
1612	4204	222	199
1939	4204	222	199
2266	4204	222	199
