228	947	236	194
517	943	236	194
806	940	236	194
1095	936	236	194
1384	932	236	194
1674	929	236	194
1963	925	236	194
2252	921	236	194
2541	918	236	194
228	1142	236	194
518	1138	236	194
807	1135	236	194
1096	1131	236	194
1385	1128	236	194
1675	1124	236	194
1964	1121	236	194
2253	1117	236	194
2542	1114	236	194
229	1337	236	194
519	1333	236	194
808	1330	236	194
1097	1327	236	194
1386	1323	236	194
1675	1320	236	194
1965	1316	236	194
2254	1313	236	194
2543	1310	236	194
230	1531	236	194
519	1528	236	194
809	1525	236	194
1098	1522	236	194
1387	1519	236	194
1676	1515	236	194
1966	1512	236	194
2255	1509	236	194
2544	1506	236	194
231	1726	236	194
520	1723	236	194
810	1720	236	194
1099	1717	236	194
1388	1714	236	194
1677	1711	236	194
1966	1708	236	194
2256	1705	236	194
2545	1702	236	194
232	1921	236	194
521	1918	236	194
810	1915	236	194
1100	1912	236	194
1389	1909	236	194
1678	1907	236	194
1967	1904	236	194
2257	1901	236	194
2546	1898	236	194
233	2115	236	194
522	2113	236	194
811	2110	236	194
1101	2107	236	194
1390	2105	236	194
1679	2102	236	194
1968	2100	236	194
2257	2097	236	194
2547	2094	236	194
234	2310	236	194
523	2308	236	194
812	2305	236	194
1101	2303	236	194
1391	2300	236	194
1680	2298	236	194
1969	2295	236	194
2258	2293	236	194
2548	2290	236	194
235	2505	236	194
524	2503	236	194
813	2500	236	194
1102	2498	236	194
1392	2496	236	194
1681	2493	236	194
1970	2491	236	194
2259	2489	236	194
2548	2486	236	194
236	2700	236	194
525	2697	236	194
814	2695	236	194
1103	2693	236	194
1393	2691	236	194
1682	2689	236	194
1971	2687	236	194
2260	2685	236	194
2549	2683	236	194
237	2894	236	194
526	2892	236	194
815	2890	236	194
1104	2888	236	194
1393	2886	236	194
1683	2885	236	194
1972	2883	236	194
2261	2881	236	194
2550	2879	236	194
237	3089	236	194
527	3087	236	194
816	3085	236	194
1105	3084	236	194
1394	3082	236	194
1684	3080	236	194
1973	3078	236	194
2262	3077	236	194
2551	3075	236	194
238	3284	236	194
528	3282	236	194
817	3281	236	194
1106	3279	236	194
1395	3277	236	194
1684	3276	236	194
1974	3274	236	194
2263	3272	236	194
2552	3271	236	194
239	3478	236	194
528	3477	236	194
818	3476	236	194
1107	3474	236	194
1396	3473	236	194
1685	3471	236	194
1975	3470	236	194
2264	3468	236	194
2553	3467	236	194
240	3673	236	194
529	3672	236	194
819	3671	236	194
1108	3669	236	194
1397	3668	236	194
1686	3667	236	194
1975	3666	236	194
2265	3664	236	194
2554	3663	236	194
241	3868	236	194
530	3867	236	194
819	3866	236	194
1109	3865	236	194
1398	3864	236	194
1687	3862	236	194
1976	3861	236	194
2266	3860	236	194
2555	3859	236	194
242	4063	236	194
531	4062	236	194
820	4061	236	194
1110	4060	236	194
1399	4059	236	194
1688	4058	236	194
1977	4057	236	194
2266	4056	236	194
2556	4055	236	194
243	4257	236	194
532	4257	236	194
821	4256	236	194
1110	4255	236	194
1400	4254	236	194
1689	4254	236	194
1978	4253	236	194
2267	4252	236	194
2557	4251	236	194
244	4452	236	194
533	4451	236	194
822	4451	236	194
1111	4450	236	194
1401	4450	236	194
1690	4449	236	194
1979	4449	236	194
2268	4448	236	194
2557	4448	236	194
245	4647	236	194
534	4646	236	194
823	4646	236	194
1112	4646	236	194
1402	4645	236	194
1691	4645	236	194
1980	4644	236	194
2269	4644	236	194
2558	4644	236	194
3238	894	237	197
3528	898	237	197
3819	903	237	197
4109	908	237	197
4400	912	237	197
4690	917	237	197
4981	921	237	197
5271	926	237	197
5562	931	237	197
3235	1091	237	197
3526	1095	237	197
3816	1100	237	197
4106	1104	237	197
4397	1108	237	197
4687	1113	237	197
4978	1117	237	197
5268	1122	237	197
5558	1126	237	197
3233	1288	237	197
3523	1292	237	197
3813	1296	237	197
4103	1300	237	197
4394	1305	237	197
4684	1309	237	197
4974	1313	237	197
