193	1017	234	193
481	1016	234	193
768	1015	234	193
1056	1014	234	193
1343	1013	234	193
1631	1012	234	193
1918	1011	234	193
2206	1010	234	193
2493	1009	234	193
194	1210	234	193
482	1209	234	193
769	1208	234	193
1057	1207	234	193
1344	1206	234	193
1632	1205	234	193
1919	1204	234	193
2207	1203	234	193
2495	1202	234	193
195	1402	234	193
483	1402	234	193
770	1401	234	193
1058	1400	234	193
1346	1399	234	193
1633	1399	234	193
1921	1398	234	193
2208	1397	234	193
2496	1396	234	193
196	1595	234	193
483	1594	234	193
771	1594	234	193
1059	1593	234	193
1347	1592	234	193
1634	1592	234	193
1922	1591	234	193
2210	1591	234	193
2498	1590	234	193
196	1787	234	193
484	1787	234	193
772	1786	234	193
1060	1786	234	193
1348	1786	234	193
1636	1785	234	193
1924	1785	234	193
2211	1784	234	193
2499	1784	234	193
197	1980	234	193
485	1980	234	193
773	1979	234	193
1061	1979	234	193
1349	1979	234	193
1637	1978	234	193
1925	1978	234	193
2213	1978	234	193
2501	1977	234	193
198	2172	234	193
486	2172	234	193
774	2172	234	193
1062	2172	234	193
1350	2172	234	193
1638	2172	234	193
1926	2171	234	193
2214	2171	234	193
2503	2171	234	193
199	2365	234	193
487	2365	234	193
775	2365	234	193
1063	2365	234	193
1352	2365	234	193
1640	2365	234	193
1928	2365	234	193
2216	2365	234	193
2504	2365	234	193
200	2558	234	193
488	2558	234	193
776	2558	234	193
1064	2558	234	193
1353	2558	234	193
1641	2558	234	193
1929	2558	234	193
2217	2558	234	193
2506	2559	234	193
201	2750	234	193
489	2750	234	193
777	2751	234	193
1066	2751	234	193
1354	2751	234	193
1642	2751	234	193
1931	2752	234	193
2219	2752	234	193
2507	2752	234	193
201	2943	234	193
490	2943	234	193
778	2943	234	193
1067	2944	234	193
1355	2944	234	193
1644	2945	234	193
1932	2945	234	193
2220	2946	234	193
2509	2946	234	193
202	3135	234	193
491	3136	234	193
779	3136	234	193
1068	3137	234	193
1356	3137	234	193
1645	3138	234	193
1933	3139	234	193
2222	3139	234	193
2510	3140	234	193
203	3328	234	193
492	3328	234	193
780	3329	234	193
1069	3330	234	193
1358	3331	234	193
1646	3331	234	193
1935	3332	234	193
2223	3333	234	193
2512	3333	234	193
204	3520	234	193
492	3521	234	193
781	3522	234	193
1070	3523	234	193
1359	3524	234	193
1647	3525	234	193
1936	3525	234	193
2225	3526	234	193
2514	3527	234	193
205	3713	234	193
493	3714	234	193
782	3715	234	193
1071	3716	234	193
1360	3717	234	193
1649	3718	234	193
1938	3719	234	193
2226	3720	234	193
2515	3721	234	193
205	3905	234	193
494	3906	234	193
783	3908	234	193
1072	3909	234	193
1361	3910	234	193
1650	3911	234	193
1939	3912	234	193
2228	3913	234	193
2517	3915	234	193
206	4098	234	193
495	4099	234	193
784	4100	234	193
1073	4102	234	193
1362	4103	234	193
