272	978	238	201
564	979	238	201
856	980	238	201
1148	982	238	201
1440	983	238	201
1732	984	238	201
2024	985	238	201
2316	987	238	201
2608	988	238	201
272	1179	238	201
564	1180	238	201
856	1182	238	201
1148	1183	238	201
1440	1184	238	201
1732	1185	238	201
2024	1187	238	201
2316	1188	238	201
2608	1189	238	201
272	1380	238	201
564	1382	238	201
856	1383	238	201
1148	1384	238	201
1440	1385	238	201
1732	1387	238	201
2024	1388	238	201
2316	1389	238	201
2609	1391	238	201
271	1582	238	201
563	1583	238	201
856	1584	238	201
1148	1586	238	201
1440	1587	238	201
1732	1588	238	201
2024	1589	238	201
2316	1591	238	201
2609	1592	238	201
271	1783	238	201
563	1784	238	201
855	1786	238	201
1148	1787	238	201
1440	1788	238	201
1732	1789	238	201
2024	1791	238	201
2316	1792	238	201
2609	1793	238	201
271	1985	238	201
563	1986	238	201
855	1987	238	201
1147	1988	238	201
1440	1989	238	201
1732	1991	238	201
2024	1992	238	201
2316	1993	238	201
2609	1994	238	201
270	2186	238	201
563	2187	238	201
855	2188	238	201
1147	2190	238	201
1440	2191	238	201
1732	2192	238	201
2024	2193	238	201
2316	2194	238	201
2609	2195	238	201
270	2387	238	201
562	2389	238	201
855	2390	238	201
1147	2391	238	201
1439	2392	238	201
1732	2393	238	201
2024	2394	238	201
2316	2395	238	201
2609	2397	238	201
270	2589	238	201
562	2590	238	201
855	2591	238	201
1147	2592	238	201
1439	2593	238	201
1732	2594	238	201
2024	2596	238	201
2316	2597	238	201
2609	2598	238	201
269	2790	238	201
562	2791	238	201
854	2792	238	201
1147	2794	238	201
1439	2795	238	201
1732	2796	238	201
2024	2797	238	201
2316	2798	238	201
2609	2799	238	201
269	2992	238	201
562	2993	238	201
854	2994	238	201
1147	2995	238	201
1439	2996	238	201
1732	2997	238	201
2024	2998	238	201
2316	2999	238	201
2609	3000	238	201
269	3193	238	201
561	3194	238	201
854	3195	238	201
1146	3196	238	201
1439	3197	238	201
1731	3198	238	201
2024	3199	238	201
2316	3200	238	201
2609	3202	238	201
269	3394	238	201
561	3395	238	201
854	3396	238	201
1146	3398	238	201
1439	3399	238	201
1731	3400	238	201
2024	3401	238	201
2317	3402	238	201
2609	3403	238	201
268	3596	238	201
561	3597	238	201
853	3598	238	201
1146	3599	238	201
1439	3600	238	201
1731	3601	238	201
2024	3602	238	201
2317	3603	238	201
2609	3604	238	201
268	3797	238	201
561	3798	238	201
853	3799	238	201
1146	3800	238	201
1439	3801	238	201
1731	3802	238	201
2024	3803	238	201
2317	3804	238	201
2609	3805	238	201
268	3999	238	201
560	4000	238	201
853	4001	238	201
1146	4002	238	201
1438	4003	238	201
1731	4003	238	201
2024	4004	238	201
2317	4005	238	201
2609	4006	238	201
267	4200	238	201
560	4201	238	201
853	4202	238	201
1146	4203	238	201
1438	4204	238	201
1731	4205	238	201
2024	4206	238	201
2317	4207	238	201
2609	4208	238	201
267	4401	238	201
560	4402	238	201
853	4403	238	201
1145	4404	238	201
1438	4405	238	201
1731	4406	238	201
2024	4407	238	201
2317	4408	238	201
2609	4409	238	201
267	4603	238	201
560	4604	238	201
852	4605	238	201
1145	4606	238	201
1438	4606	238	201
1731	4607	238	201
2024	4608	238	201
2317	4609	238	201
2609	4610	238	201
266	4804	238	201
559	4805	238	201
852	4806	238	201
1145	4807	238	201
1438	4808	238	201
1731	4809	238	201
2024	4810	238	201
2317	4810	238	201
2609	4811	238	201
3139	1004	242	199
3436	1004	242	199
3734	1004	242	199
4031	1004	242	199
4328	1004	242	199
4625	1005	242	199
4923	1005	242	199
5220	1005	242	199
5517	1005	242	199
3139	1204	242	199
3436	1204	242	199
3734	1204	242	199
4031	1204	242	199
4328	1204	242	199
4625	1204	242	199
4922	1204	242	199
5220	1205	242	199
5517	1205	242	199
3139	1404	242	199
3436	1404	242	199
3734	1404	242	199
4031	1404	242	199
4328	1404	242	199
4625	1404	242	199
4922	1404	242	199
5219	1404	242	199
5516	1404	242	199
3139	1604	242	199
3436	1604	242	199
3733	1604	242	199
4031	1604	242	199
