324	998	223	205
652	998	223	205
980	998	223	205
1308	998	223	205
1636	998	223	205
1964	998	223	205
2292	998	223	205
2620	998	223	205
324	1203	223	205
652	1203	223	205
980	1203	223	205
1308	1203	223	205
1636	1203	223	205
1964	1203	223	205
2292	1203	223	205
2620	1203	223	205
324	1408	223	205
652	1408	223	205
980	1408	223	205
1308	1408	223	205
1636	1408	223	205
1964	1408	223	205
2292	1408	223	205
2620	1408	223	205
324	1614	223	205
652	1614	223	205
980	1614	223	205
1308	1614	223	205
1636	1614	223	205
1964	1614	223	205
2292	1614	223	205
2620	1614	223	205
324	1819	223	205
652	1819	223	205
980	1819	223	205
1308	1819	223	205
1636	1819	223	205
1964	1819	223	205
2292	1819	223	205
2620	1819	223	205
324	2025	223	205
652	2025	223	205
980	2025	223	205
1308	2025	223	205
1636	2025	223	205
1964	2025	223	205
2292	2025	223	205
2620	2025	223	205
324	2230	223	205
652	2230	223	205
980	2230	223	205
1308	2230	223	205
1636	2230	223	205
1964	2230	223	205
2292	2230	223	205
2620	2230	223	205
324	2436	223	205
652	2436	223	205
980	2436	223	205
1308	2436	223	205
1636	2436	223	205
1964	2436	223	205
2292	2436	223	205
2620	2436	223	205
324	2641	223	205
652	2641	223	205
980	2641	223	205
1308	2641	223	205
1636	2641	223	205
1964	2641	223	205
2292	2641	223	205
2620	2641	223	205
324	2847	223	205
652	2847	223	205
980	2847	223	205
1308	2847	223	205
1636	2847	223	205
1964	2847	223	205
2292	2847	223	205
2620	2847	223	205
324	3052	223	205
652	3052	223	205
980	3052	223	205
1308	3052	223	205
1636	3052	223	205
1964	3052	223	205
2292	3052	223	205
2620	3052	223	205
324	3258	223	205
652	3258	223	205
980	3258	223	205
1308	3258	223	205
1636	3258	223	205
1964	3258	223	205
2292	3258	223	205
2620	3258	223	205
324	3463	223	205
652	3463	223	205
980	3463	223	205
1308	3463	223	205
1636	3463	223	205
1964	3463	223	205
2292	3463	223	205
2620	3463	223	205
324	3669	223	205
652	3669	223	205
980	3669	223	205
1308	3669	223	205
1636	3669	223	205
1964	3669	223	205
2292	3669	223	205
2620	3669	223	205
324	3874	223	205
652	3874	223	205
980	3874	223	205
1308	3874	223	205
1636	3874	223	205
1964	3874	223	205
2292	3874	223	205
2620	3874	223	205
324	4080	223	205
652	4080	223	205
980	4080	223	205
1308	4080	223	205
1636	4080	223	205
1964	4080	223	205
2292	4080	223	205
2620	4080	223	205
324	4285	223	205
652	4285	223	205
980	4285	223	205
1308	4285	223	205
1636	4285	223	205
1964	4285	223	205
2292	4285	223	205
2620	4285	223	205
324	4491	223	205
652	4491	223	205
980	4491	223	205
1308	4491	223	205
1636	4491	223	205
1964	4491	223	205
2292	4491	223	205
2620	4491	223	205
324	4696	223	205
652	4696	223	205
980	4696	223	205
1308	4696	223	205
1636	4696	223	205
1964	4696	223	205
2292	4696	223	205
2620	4696	223	205
3188	984	222	205
3515	984	222	205
3842	984	222	205
4170	984	222	205
4497	984	222	205
4824	984	222	205
5151	984	222	205
5479	984	222	205
3188	1189	222	205
3515	1189	222	205
3842	1189	222	205
4170	1189	222	205
4497	1189	222	205
4824	1189	222	205
5151	1189	222	205
5479	1189	222	205
3188	1394	222	205
3515	1394	222	205
3842	1394	222	205
4170	1394	222	205
4497	1394	222	205
4824	1394	222	205
5151	1394	222	205
5479	1394	222	205
3188	1599	222	205
3515	1599	222	205
3842	1599	222	205
4170	1599	222	205
4497	1599	222	205
4824	1599	222	205
5151	1599	222	205
5479	1599	222	205
3188	1804	222	205
3515	1804	222	205
3842	1804	222	205
4170	1804	222	205
4497	1804	222	205
4824	1804	222	205
5151	1804	222	205
5479	1804	222	205
3188	2009	222	205
3515	2009	222	205
3842	2009	222	205
4170	2009	222	205
4497	2009	222	205
4824	2009	222	205
5151	2009	222	205
5479	2009	222	205
3188	2214	222	205
3515	2214	222	205
3842	2214	222	205
4170	2214	222	205
4497	2214	222	205
4824	2214	222	205
