307	988	228	212
643	988	228	212
979	988	228	212
1314	988	228	212
1650	988	228	212
1986	988	228	212
2322	988	228	212
2657	988	228	212
307	1200	228	212
643	1200	228	212
979	1200	228	212
1314	1200	228	212
1650	1200	228	212
1986	1200	228	212
2322	1200	228	212
2657	1200	228	212
307	1412	228	212
643	1412	228	212
979	1412	228	212
1314	1412	228	212
1650	1412	228	212
1986	1412	228	212
2322	1412	228	212
2657	1412	228	212
307	1625	228	212
643	1625	228	212
979	1625	228	212
1314	1625	228	212
1650	1625	228	212
1986	1625	228	212
2322	1625	228	212
2657	1625	228	212
307	1837	228	212
643	1837	228	212
979	1837	228	212
1314	1837	228	212
1650	1837	228	212
1986	1837	228	212
2322	1837	228	212
2657	1837	228	212
307	2050	228	212
643	2050	228	212
979	2050	228	212
1314	2050	228	212
1650	2050	228	212
1986	2050	228	212
2322	2050	228	212
2657	2050	228	212
307	2262	228	212
643	2262	228	212
979	2262	228	212
1314	2262	228	212
1650	2262	228	212
1986	2262	228	212
2322	2262	228	212
2657	2262	228	212
307	2474	228	212
643	2474	228	212
979	2474	228	212
1314	2474	228	212
1650	2474	228	212
1986	2474	228	212
2322	2474	228	212
2657	2474	228	212
307	2687	228	212
643	2687	228	212
979	2687	228	212
1314	2687	228	212
1650	2687	228	212
1986	2687	228	212
2322	2687	228	212
2657	2687	228	212
307	2899	228	212
643	2899	228	212
979	2899	228	212
1314	2899	228	212
1650	2899	228	212
1986	2899	228	212
2322	2899	228	212
2657	2899	228	212
307	3112	228	212
643	3112	228	212
979	3112	228	212
1314	3112	228	212
1650	3112	228	212
1986	3112	228	212
2322	3112	228	212
2657	3112	228	212
307	3324	228	212
643	3324	228	212
979	3324	228	212
1314	3324	228	212
1650	3324	228	212
1986	3324	228	212
2322	3324	228	212
2657	3324	228	212
307	3537	228	212
643	3537	228	212
979	3537	228	212
1314	3537	228	212
1650	3537	228	212
1986	3537	228	212
2322	3537	228	212
2657	3537	228	212
307	3749	228	212
643	3749	228	212
979	3749	228	212
1314	3749	228	212
1650	3749	228	212
1986	3749	228	212
2322	3749	228	212
2657	3749	228	212
307	3961	228	212
643	3961	228	212
979	3961	228	212
1314	3961	228	212
1650	3961	228	212
1986	3961	228	212
2322	3961	228	212
2657	3961	228	212
307	4174	228	212
643	4174	228	212
979	4174	228	212
1314	4174	228	212
1650	4174	228	212
1986	4174	228	212
2322	4174	228	212
2657	4174	228	212
307	4386	228	212
643	4386	228	212
979	4386	228	212
1314	4386	228	212
1650	4386	228	212
1986	4386	228	212
2322	4386	228	212
2657	4386	228	212
307	4599	228	212
643	4599	228	212
979	4599	228	212
1314	4599	228	212
1650	4599	228	212
1986	4599	228	212
2322	4599	228	212
2657	4599	228	212
307	4811	228	212
643	4811	228	212
979	4811	228	212
1314	4811	228	212
1650	4811	228	212
1986	4811	228	212
2322	4811	228	212
2657	4811	228	212
3169	958	226	216
3502	958	226	216
3835	958	226	216
4169	958	226	216
4502	958	226	216
4835	958	226	216
5168	958	226	216
5502	958	226	216
3169	1174	226	216
3502	1174	226	216
3835	1174	226	216
4169	1174	226	216
4502	1174	226	216
4835	1174	226	216
5168	1174	226	216
5502	1174	226	216
3169	1391	226	216
3502	1391	226	216
3835	1391	226	216
4169	1391	226	216
4502	1391	226	216
4835	1391	226	216
5168	1391	226	216
5502	1391	226	216
3169	1608	226	216
3502	1608	226	216
3835	1608	226	216
4169	1608	226	216
4502	1608	226	216
4835	1608	226	216
5168	1608	226	216
5502	1608	226	216
3169	1824	226	216
3502	1824	226	216
3835	1824	226	216
4169	1824	226	216
4502	1824	226	216
4835	1824	226	216
5168	1824	226	216
5502	1824	226	216
3169	2041	226	216
