304	902	214	205
619	902	214	205
934	902	214	205
1250	902	214	205
1565	902	214	205
1880	902	214	205
2195	902	214	205
2511	902	214	205
304	1107	214	205
619	1107	214	205
934	1107	214	205
1250	1107	214	205
1565	1107	214	205
1880	1107	214	205
2195	1107	214	205
2511	1107	214	205
304	1312	214	205
619	1312	214	205
934	1312	214	205
1250	1312	214	205
1565	1312	214	205
1880	1312	214	205
2195	1312	214	205
2511	1312	214	205
304	1518	214	205
619	1518	214	205
934	1518	214	205
1250	1518	214	205
1565	1518	214	205
1880	1518	214	205
2195	1518	214	205
2511	1518	214	205
304	1723	214	205
619	1723	214	205
934	1723	214	205
1250	1723	214	205
1565	1723	214	205
1880	1723	214	205
2195	1723	214	205
2511	1723	214	205
304	1929	214	205
619	1929	214	205
934	1929	214	205
1250	1929	214	205
1565	1929	214	205
1880	1929	214	205
2195	1929	214	205
2511	1929	214	205
304	2134	214	205
619	2134	214	205
934	2134	214	205
1250	2134	214	205
1565	2134	214	205
1880	2134	214	205
2195	2134	214	205
2511	2134	214	205
304	2340	214	205
619	2340	214	205
934	2340	214	205
1250	2340	214	205
1565	2340	214	205
1880	2340	214	205
2195	2340	214	205
2511	2340	214	205
304	2545	214	205
619	2545	214	205
934	2545	214	205
1250	2545	214	205
1565	2545	214	205
1880	2545	214	205
2195	2545	214	205
2511	2545	214	205
304	2751	214	205
619	2751	214	205
934	2751	214	205
1250	2751	214	205
1565	2751	214	205
1880	2751	214	205
2195	2751	214	205
2511	2751	214	205
304	2956	214	205
619	2956	214	205
934	2956	214	205
1250	2956	214	205
1565	2956	214	205
1880	2956	214	205
2195	2956	214	205
2511	2956	214	205
304	3162	214	205
619	3162	214	205
934	3162	214	205
1250	3162	214	205
1565	3162	214	205
1880	3162	214	205
2195	3162	214	205
2511	3162	214	205
304	3367	214	205
619	3367	214	205
934	3367	214	205
1250	3367	214	205
1565	3367	214	205
1880	3367	214	205
2195	3367	214	205
2511	3367	214	205
304	3573	214	205
619	3573	214	205
934	3573	214	205
1250	3573	214	205
1565	3573	214	205
1880	3573	214	205
2195	3573	214	205
2511	3573	214	205
304	3778	214	205
619	3778	214	205
934	3778	214	205
1250	3778	214	205
1565	3778	214	205
1880	3778	214	205
2195	3778	214	205
2511	3778	214	205
304	3984	214	205
619	3984	214	205
934	3984	214	205
1250	3984	214	205
1565	3984	214	205
1880	3984	214	205
2195	3984	214	205
2511	3984	214	205
304	4189	214	205
619	4189	214	205
934	4189	214	205
1250	4189	214	205
1565	4189	214	205
1880	4189	214	205
2195	4189	214	205
2511	4189	214	205
304	4395	214	205
619	4395	214	205
934	4395	214	205
1250	4395	214	205
1565	4395	214	205
1880	4395	214	205
2195	4395	214	205
2511	4395	214	205
304	4600	214	205
619	4600	214	205
934	4600	214	205
1250	4600	214	205
1565	4600	214	205
1880	4600	214	205
2195	4600	214	205
2511	4600	214	205
3198	902	222	216
3526	902	222	216
3853	902	222	216
4181	902	222	216
4509	902	222	216
4837	902	222	216
5164	902	222	216
5492	902	222	216
3198	1118	222	216
3526	1118	222	216
3853	1118	222	216
4181	1118	222	216
4509	1118	222	216
4837	1118	222	216
5164	1118	222	216
5492	1118	222	216
3198	1334	222	216
3526	1334	222	216
3853	1334	222	216
4181	1334	222	216
4509	1334	222	216
4837	1334	222	216
5164	1334	222	216
5492	1334	222	216
3198	1550	222	216
3526	1550	222	216
3853	1550	222	216
4181	1550	222	216
4509	1550	222	216
4837	1550	222	216
5164	1550	222	216
5492	1550	222	216
3198	1766	222	216
3526	1766	222	216
3853	1766	222	216
4181	1766	222	216
4509	1766	222	216
4837	1766	222	216
5164	1766	222	216
5492	1766	222	216
3198	1982	222	216
3526	1982	222	216
3853	1982	222	216
4181	1982	222	216
4509	1982	222	216
4837	1982	222	216
5164	1982	222	216
5492	1982	222	216
3198	2198	222	216
3526	2198	222	216
3853	2198	222	216
4181	2198	222	216
4509	2198	222	216
4837	2198	222	216
5164	2198	222	216
5492	2198	222	216
3198	2414	222	216
3526	2414	222	216
3853	2414	222	216
4181	2414	222	216
4509	2414	222	216
4837	2414	222	216
5164	2414	222	216
5492	2414	222	216
3198	2630	222	216
3526	2630	222	216
3853	2630	222	216
4181	2630	222	216
4509	2630	222	216
4837	2630	222	216
5164	2630	222	216
5492	2630	222	216
3198	2846	222	216
3526	2846	222	216
3853	2846	222	216
4181	2846	222	216
4509	2846	222	216
4837	2846	222	216
5164	2846	222	216
5492	2846	222	216
3198	3063	222	216
3526	3063	222	216
3853	3063	222	216
4181	3063	222	216
4509	3063	222	216
4837	3063	222	216
5164	3063	222	216
5492	3063	222	216
3198	3279	222	216
3526	3279	222	216
3853	3279	222	216
4181	3279	222	216
4509	3279	222	216
4837	3279	222	216
5164	3279	222	216
5492	3279	222	216
3198	3495	222	216
3526	3495	222	216
3853	3495	222	216
4181	3495	222	216
4509	3495	222	216
4837	3495	222	216
5164	3495	222	216
5492	3495	222	216
3198	3711	222	216
3526	3711	222	216
3853	3711	222	216
4181	3711	222	216
4509	3711	222	216
4837	3711	222	216
5164	3711	222	216
5492	3711	222	216
3198	3927	222	216
3526	3927	222	216
3853	3927	222	216
4181	3927	222	216
4509	3927	222	216
4837	3927	222	216
5164	3927	222	216
5492	3927	222	216
3198	4143	222	216
3526	4143	222	216
3853	4143	222	216
4181	4143	222	216
4509	4143	222	216
4837	4143	222	216
5164	4143	222	216
5492	4143	222	216
3198	4359	222	216
3526	4359	222	216
3853	4359	222	216
4181	4359	222	216
4509	4359	222	216
4837	4359	222	216
5164	4359	222	216
5492	4359	222	216
3198	4575	222	216
3526	4575	222	216
3853	4575	222	216
4181	4575	222	216
4509	4575	222	216
4837	4575	222	216
5164	4575	222	216
5492	4575	222	216
3198	4791	222	216
3526	4791	222	216
3853	4791	222	216
4181	4791	222	216
4509	4791	222	216
4837	4791	222	216
5164	4791	222	216
5492	4791	222	216
