277	992	225	208
609	992	225	208
941	992	225	208
1273	992	225	208
1606	992	225	208
1938	992	225	208
2270	992	225	208
2602	992	225	208
277	1200	225	208
609	1200	225	208
941	1200	225	208
1273	1200	225	208
1606	1200	225	208
1938	1200	225	208
2270	1200	225	208
2602	1200	225	208
277	1409	225	208
609	1409	225	208
941	1409	225	208
1273	1409	225	208
1606	1409	225	208
1938	1409	225	208
2270	1409	225	208
2602	1409	225	208
277	1617	225	208
609	1617	225	208
941	1617	225	208
1273	1617	225	208
1606	1617	225	208
1938	1617	225	208
2270	1617	225	208
2602	1617	225	208
277	1826	225	208
609	1826	225	208
941	1826	225	208
1273	1826	225	208
1606	1826	225	208
1938	1826	225	208
2270	1826	225	208
2602	1826	225	208
277	2035	225	208
609	2035	225	208
941	2035	225	208
1273	2035	225	208
1606	2035	225	208
1938	2035	225	208
2270	2035	225	208
2602	2035	225	208
277	2243	225	208
609	2243	225	208
941	2243	225	208
1273	2243	225	208
1606	2243	225	208
1938	2243	225	208
2270	2243	225	208
2602	2243	225	208
277	2452	225	208
609	2452	225	208
941	2452	225	208
1273	2452	225	208
1606	2452	225	208
1938	2452	225	208
2270	2452	225	208
2602	2452	225	208
277	2661	225	208
609	2661	225	208
941	2661	225	208
1273	2661	225	208
1606	2661	225	208
1938	2661	225	208
2270	2661	225	208
2602	2661	225	208
277	2869	225	208
609	2869	225	208
941	2869	225	208
1273	2869	225	208
1606	2869	225	208
1938	2869	225	208
2270	2869	225	208
2602	2869	225	208
277	3078	225	208
609	3078	225	208
941	3078	225	208
1273	3078	225	208
1606	3078	225	208
1938	3078	225	208
2270	3078	225	208
2602	3078	225	208
277	3286	225	208
609	3286	225	208
941	3286	225	208
1273	3286	225	208
1606	3286	225	208
1938	3286	225	208
2270	3286	225	208
2602	3286	225	208
277	3495	225	208
609	3495	225	208
941	3495	225	208
1273	3495	225	208
1606	3495	225	208
1938	3495	225	208
2270	3495	225	208
2602	3495	225	208
277	3704	225	208
609	3704	225	208
941	3704	225	208
1273	3704	225	208
1606	3704	225	208
1938	3704	225	208
2270	3704	225	208
2602	3704	225	208
277	3912	225	208
609	3912	225	208
941	3912	225	208
1273	3912	225	208
1606	3912	225	208
1938	3912	225	208
2270	3912	225	208
2602	3912	225	208
277	4121	225	208
609	4121	225	208
941	4121	225	208
1273	4121	225	208
1606	4121	225	208
1938	4121	225	208
2270	4121	225	208
2602	4121	225	208
277	4330	225	208
609	4330	225	208
941	4330	225	208
1273	4330	225	208
1606	4330	225	208
1938	4330	225	208
2270	4330	225	208
2602	4330	225	208
277	4538	225	208
609	4538	225	208
941	4538	225	208
1273	4538	225	208
1606	4538	225	208
1938	4538	225	208
2270	4538	225	208
2602	4538	225	208
277	4747	225	208
609	4747	225	208
941	4747	225	208
1273	4747	225	208
1606	4747	225	208
1938	4747	225	208
2270	4747	225	208
2602	4747	225	208
3145	956	225	209
3476	956	225	209
3808	956	225	209
4140	956	225	209
4472	956	225	209
4803	956	225	209
5135	956	225	209
5467	956	225	209
3145	1165	225	209
3476	1165	225	209
3808	1165	225	209
4140	1165	225	209
4472	1165	225	209
4803	1165	225	209
5135	1165	225	209
5467	1165	225	209
3145	1375	225	209
3476	1375	225	209
3808	1375	225	209
4140	1375	225	209
4472	1375	225	209
4803	1375	225	209
5135	1375	225	209
5467	1375	225	209
3145	1585	225	209
3476	1585	225	209
3808	1585	225	209
4140	1585	225	209
4472	1585	225	209
4803	1585	225	209
5135	1585	225	209
5467	1585	225	209
3145	1794	225	209
3476	1794	225	209
3808	1794	225	209
4140	1794	225	209
4472	1794	225	209
4803	1794	225	209
5135	1794	225	209
5467	1794	225	209
3145	2004	225	209
3476	2004	225	209
3808	2004	225	209
4140	2004	225	209
4472	2004	225	209
4803	2004	225	209
5135	2004	225	209
5467	2004	225	209
3145	2214	225	209
3476	2214	225	209
3808	2214	225	209
4140	2214	225	209
4472	2214	225	209
4803	2214	225	209
5135	2214	225	209
5467	2214	225	209
3145	2423	225	209
3476	2423	225	209
3808	2423	225	209
4140	2423	225	209
4472	2423	225	209
4803	2423	225	209
5135	2423	225	209
5467	2423	225	209
3145	2633	225	209
3476	2633	225	209
3808	2633	225	209
4140	2633	225	209
4472	2633	225	209
4803	2633	225	209
5135	2633	225	209
5467	2633	225	209
3145	2843	225	209
3476	2843	225	209
3808	2843	225	209
4140	2843	225	209
4472	2843	225	209
4803	2843	225	209
5135	2843	225	209
5467	2843	225	209
3145	3052	225	209
3476	3052	225	209
3808	3052	225	209
4140	3052	225	209
4472	3052	225	209
4803	3052	225	209
5135	3052	225	209
5467	3052	225	209
3145	3262	225	209
3476	3262	225	209
3808	3262	225	209
4140	3262	225	209
4472	3262	225	209
4803	3262	225	209
5135	3262	225	209
5467	3262	225	209
3145	3472	225	209
3476	3472	225	209
3808	3472	225	209
4140	3472	225	209
4472	3472	225	209
4803	3472	225	209
5135	3472	225	209
5467	3472	225	209
3145	3681	225	209
3476	3681	225	209
3808	3681	225	209
4140	3681	225	209
4472	3681	225	209
4803	3681	225	209
5135	3681	225	209
5467	3681	225	209
3145	3891	225	209
3476	3891	225	209
3808	3891	225	209
4140	3891	225	209
4472	3891	225	209
4803	3891	225	209
5135	3891	225	209
5467	3891	225	209
3145	4101	225	209
3476	4101	225	209
3808	4101	225	209
4140	4101	225	209
4472	4101	225	209
4803	4101	225	209
5135	4101	225	209
5467	4101	225	209
3145	4310	225	209
3476	4310	225	209
3808	4310	225	209
4140	4310	225	209
4472	4310	225	209
4803	4310	225	209
5135	4310	225	209
5467	4310	225	209
3145	4520	225	209
3476	4520	225	209
3808	4520	225	209
4140	4520	225	209
4472	4520	225	209
4803	4520	225	209
5135	4520	225	209
5467	4520	225	209
3145	4730	225	209
3476	4730	225	209
3808	4730	225	209
4140	4730	225	209
4472	4730	225	209
4803	4730	225	209
