307	930	225	209
638	930	225	209
970	930	225	209
1302	930	225	209
1634	930	225	209
1965	930	225	209
2297	930	225	209
2629	930	225	209
307	1139	225	209
638	1139	225	209
970	1139	225	209
1302	1139	225	209
1634	1139	225	209
1965	1139	225	209
2297	1139	225	209
2629	1139	225	209
307	1348	225	209
638	1348	225	209
970	1348	225	209
1302	1348	225	209
1634	1348	225	209
1965	1348	225	209
2297	1348	225	209
2629	1348	225	209
307	1557	225	209
638	1557	225	209
970	1557	225	209
1302	1557	225	209
1634	1557	225	209
1965	1557	225	209
2297	1557	225	209
2629	1557	225	209
307	1766	225	209
638	1766	225	209
970	1766	225	209
1302	1766	225	209
1634	1766	225	209
1965	1766	225	209
2297	1766	225	209
2629	1766	225	209
307	1975	225	209
638	1975	225	209
970	1975	225	209
1302	1975	225	209
1634	1975	225	209
1965	1975	225	209
2297	1975	225	209
2629	1975	225	209
307	2184	225	209
638	2184	225	209
970	2184	225	209
1302	2184	225	209
1634	2184	225	209
1965	2184	225	209
2297	2184	225	209
2629	2184	225	209
307	2394	225	209
638	2394	225	209
970	2394	225	209
1302	2394	225	209
1634	2394	225	209
1965	2394	225	209
2297	2394	225	209
2629	2394	225	209
307	2603	225	209
638	2603	225	209
970	2603	225	209
1302	2603	225	209
1634	2603	225	209
1965	2603	225	209
2297	2603	225	209
2629	2603	225	209
307	2812	225	209
638	2812	225	209
970	2812	225	209
1302	2812	225	209
1634	2812	225	209
1965	2812	225	209
2297	2812	225	209
2629	2812	225	209
307	3021	225	209
638	3021	225	209
970	3021	225	209
1302	3021	225	209
1634	3021	225	209
1965	3021	225	209
2297	3021	225	209
2629	3021	225	209
307	3230	225	209
638	3230	225	209
970	3230	225	209
1302	3230	225	209
1634	3230	225	209
1965	3230	225	209
2297	3230	225	209
2629	3230	225	209
307	3439	225	209
638	3439	225	209
970	3439	225	209
1302	3439	225	209
1634	3439	225	209
1965	3439	225	209
2297	3439	225	209
2629	3439	225	209
307	3649	225	209
638	3649	225	209
970	3649	225	209
1302	3649	225	209
1634	3649	225	209
1965	3649	225	209
2297	3649	225	209
2629	3649	225	209
307	3858	225	209
638	3858	225	209
970	3858	225	209
1302	3858	225	209
1634	3858	225	209
1965	3858	225	209
2297	3858	225	209
2629	3858	225	209
307	4067	225	209
638	4067	225	209
970	4067	225	209
1302	4067	225	209
1634	4067	225	209
1965	4067	225	209
2297	4067	225	209
2629	4067	225	209
307	4276	225	209
638	4276	225	209
970	4276	225	209
1302	4276	225	209
1634	4276	225	209
1965	4276	225	209
2297	4276	225	209
2629	4276	225	209
307	4485	225	209
638	4485	225	209
970	4485	225	209
1302	4485	225	209
1634	4485	225	209
1965	4485	225	209
2297	4485	225	209
2629	4485	225	209
307	4694	225	209
638	4694	225	209
970	4694	225	209
1302	4694	225	209
1634	4694	225	209
1965	4694	225	209
2297	4694	225	209
2629	4694	225	209
3174	956	222	207
3501	956	222	207
3827	956	222	207
4154	956	222	207
4481	956	222	207
4808	956	222	207
5134	956	222	207
5461	956	222	207
3174	1163	222	207
3501	1163	222	207
3827	1163	222	207
4154	1163	222	207
4481	1163	222	207
4808	1163	222	207
5134	1163	222	207
5461	1163	222	207
3174	1371	222	207
3501	1371	222	207
3827	1371	222	207
4154	1371	222	207
4481	1371	222	207
4808	1371	222	207
5134	1371	222	207
5461	1371	222	207
3174	1579	222	207
3501	1579	222	207
3827	1579	222	207
4154	1579	222	207
4481	1579	222	207
4808	1579	222	207
5134	1579	222	207
5461	1579	222	207
3174	1786	222	207
3501	1786	222	207
3827	1786	222	207
4154	1786	222	207
4481	1786	222	207
4808	1786	222	207
5134	1786	222	207
5461	1786	222	207
3174	1994	222	207
3501	1994	222	207
3827	1994	222	207
4154	1994	222	207
