263	987	232	189
547	980	232	189
831	974	232	189
1115	967	232	189
1399	961	232	189
1684	954	232	189
1968	948	232	189
2252	941	232	189
2536	935	232	189
265	1177	232	189
550	1171	232	189
834	1165	232	189
1118	1158	232	189
1402	1152	232	189
1686	1146	232	189
1970	1140	232	189
2254	1133	232	189
2538	1127	232	189
268	1367	232	189
552	1361	232	189
836	1355	232	189
1120	1350	232	189
1404	1344	232	189
1688	1338	232	189
1972	1332	232	189
2256	1326	232	189
2540	1320	232	189
271	1558	232	189
555	1552	232	189
839	1546	232	189
1123	1541	232	189
1407	1535	232	189
1691	1529	232	189
1975	1524	232	189
2258	1518	232	189
2542	1512	232	189
274	1748	232	189
558	1742	232	189
842	1737	232	189
1125	1732	232	189
1409	1726	232	189
1693	1721	232	189
1977	1716	232	189
2261	1710	232	189
2544	1705	232	189
277	1938	232	189
561	1933	232	189
844	1928	232	189
1128	1923	232	189
1412	1918	232	189
1695	1913	232	189
1979	1908	232	189
2263	1903	232	189
2546	1898	232	189
280	2128	232	189
563	2123	232	189
847	2119	232	189
1131	2114	232	189
1414	2109	232	189
1698	2104	232	189
1981	2100	232	189
2265	2095	232	189
2548	2090	232	189
283	2318	232	189
566	2314	232	189
850	2310	232	189
1133	2305	232	189
1417	2301	232	189
1700	2296	232	189
1983	2292	232	189
2267	2287	232	189
2550	2283	232	189
286	2509	232	189
569	2505	232	189
852	2500	232	189
1136	2496	232	189
1419	2492	232	189
1702	2488	232	189
1986	2484	232	189
2269	2479	232	189
2552	2475	232	189
289	2699	232	189
572	2695	232	189
855	2691	232	189
1138	2687	232	189
1421	2683	232	189
1705	2680	232	189
1988	2676	232	189
2271	2672	232	189
2554	2668	232	189
292	2889	232	189
575	2886	232	189
858	2882	232	189
1141	2878	232	189
1424	2875	232	189
1707	2871	232	189
1990	2868	232	189
2273	2864	232	189
2556	2860	232	189
294	3079	232	189
577	3076	232	189
860	3073	232	189
1143	3069	232	189
1426	3066	232	189
1709	3063	232	189
1992	3060	232	189
2275	3056	232	189
2558	3053	232	189
297	3270	232	189
580	3267	232	189
863	3264	232	189
1146	3261	232	189
1429	3258	232	189
1712	3255	232	189
1995	3252	232	189
2278	3249	232	189
2560	3246	232	189
300	3460	232	189
583	3457	232	189
866	3454	232	189
1149	3452	232	189
1431	3449	232	189
1714	3446	232	189
1997	3444	232	189
2280	3441	232	189
2562	3438	232	189
303	3650	232	189
586	3648	232	189
868	3645	232	189
