201	977	234	194
489	977	234	194
776	976	234	194
1064	975	234	194
1351	974	234	194
1639	973	234	194
1926	972	234	194
2214	971	234	194
2501	970	234	194
202	1172	234	194
490	1171	234	194
777	1170	234	194
1064	1169	234	194
1351	1169	234	194
1639	1168	234	194
1926	1167	234	194
2213	1166	234	194
2500	1165	234	194
204	1366	234	194
491	1365	234	194
778	1365	234	194
1065	1364	234	194
1352	1363	234	194
1639	1363	234	194
1926	1362	234	194
2213	1361	234	194
2500	1360	234	194
205	1560	234	194
492	1560	234	194
778	1559	234	194
1065	1559	234	194
1352	1558	234	194
1639	1557	234	194
1925	1557	234	194
2212	1556	234	194
2499	1555	234	194
206	1755	234	194
493	1754	234	194
779	1754	234	194
1066	1753	234	194
1352	1753	234	194
1639	1752	234	194
1925	1752	234	194
2212	1751	234	194
2498	1750	234	194
207	1949	234	194
493	1949	234	194
780	1948	234	194
1066	1948	234	194
1352	1947	234	194
1639	1947	234	194
1925	1946	234	194
2211	1946	234	194
2498	1945	234	194
208	2143	234	194
494	2143	234	194
780	2143	234	194
1067	2142	234	194
1353	2142	234	194
1639	2142	234	194
1925	2141	234	194
2211	2141	234	194
2497	2140	234	194
209	2338	234	194
495	2337	234	194
781	2337	234	194
1067	2337	234	194
1353	2337	234	194
1639	2336	234	194
1925	2336	234	194
2211	2336	234	194
2496	2335	234	194
211	2532	234	194
496	2532	234	194
782	2532	234	194
1068	2531	234	194
1353	2531	234	194
1639	2531	234	194
1924	2531	234	194
2210	2531	234	194
2496	2530	234	194
212	2726	234	194
497	2726	234	194
783	2726	234	194
1068	2726	234	194
1353	2726	234	194
1639	2726	234	194
1924	2726	234	194
2210	2726	234	194
2495	2725	234	194
213	2921	234	194
498	2921	234	194
783	2921	234	194
1069	2921	234	194
1354	2921	234	194
1639	2921	234	194
1924	2921	234	194
2209	2921	234	194
2494	2921	234	194
214	3115	234	194
499	3115	234	194
784	3115	234	194
1069	3115	234	194
1354	3115	234	194
1639	3115	234	194
1924	3115	234	194
2209	3115	234	194
2494	3116	234	194
215	3309	234	194
500	3309	234	194
785	3309	234	194
1070	3310	234	194
1354	3310	234	194
1639	3310	234	194
1924	3310	234	194
2208	3310	234	194
2493	3311	234	194
217	3503	234	194
501	3504	234	194
786	3504	234	194
1070	3504	234	194
1355	3504	234	194
1639	3505	234	194
1924	3505	234	194
2208	3505	234	194
2493	3506	234	194
218	3698	234	194
502	3698	234	194
786	3698	234	194
1071	3699	234	194
1355	3699	234	194
1639	3699	234	194
1923	3700	234	194
2208	3700	234	194
2492	3701	234	194
