316	1048	222	198
643	1048	222	198
970	1048	222	198
1297	1048	222	198
1624	1048	222	198
1951	1048	222	198
2278	1048	222	198
2605	1048	222	198
316	1246	222	198
643	1246	222	198
970	1246	222	198
1297	1246	222	198
1624	1246	222	198
1951	1246	222	198
2278	1246	222	198
2605	1246	222	198
316	1445	222	198
643	1445	222	198
970	1445	222	198
1297	1445	222	198
1624	1445	222	198
1951	1445	222	198
2278	1445	222	198
2605	1445	222	198
316	1644	222	198
643	1644	222	198
970	1644	222	198
1297	1644	222	198
1624	1644	222	198
1951	1644	222	198
2278	1644	222	198
2605	1644	222	198
316	1843	222	198
643	1843	222	198
970	1843	222	198
1297	1843	222	198
1624	1843	222	198
1951	1843	222	198
2278	1843	222	198
2605	1843	222	198
316	2042	222	198
643	2042	222	198
970	2042	222	198
1297	2042	222	198
1624	2042	222	198
1951	2042	222	198
2278	2042	222	198
2605	2042	222	198
316	2241	222	198
643	2241	222	198
970	2241	222	198
1297	2241	222	198
1624	2241	222	198
1951	2241	222	198
2278	2241	222	198
2605	2241	222	198
316	2439	222	198
643	2439	222	198
970	2439	222	198
1297	2439	222	198
1624	2439	222	198
1951	2439	222	198
2278	2439	222	198
2605	2439	222	198
316	2638	222	198
643	2638	222	198
970	2638	222	198
1297	2638	222	198
1624	2638	222	198
1951	2638	222	198
2278	2638	222	198
2605	2638	222	198
316	2837	222	198
643	2837	222	198
970	2837	222	198
1297	2837	222	198
1624	2837	222	198
1951	2837	222	198
2278	2837	222	198
2605	2837	222	198
316	3036	222	198
643	3036	222	198
970	3036	222	198
1297	3036	222	198
1624	3036	222	198
1951	3036	222	198
2278	3036	222	198
2605	3036	222	198
316	3235	222	198
643	3235	222	198
970	3235	222	198
1297	3235	222	198
1624	3235	222	198
1951	3235	222	198
2278	3235	222	198
2605	3235	222	198
316	3434	222	198
643	3434	222	198
970	3434	222	198
1297	3434	222	198
1624	3434	222	198
1951	3434	222	198
2278	3434	222	198
2605	3434	222	198
316	3632	222	198
643	3632	222	198
970	3632	222	198
1297	3632	222	198
1624	3632	222	198
1951	3632	222	198
2278	3632	222	198
2605	3632	222	198
316	3831	222	198
643	3831	222	198
970	3831	222	198
1297	3831	222	198
1624	3831	222	198
1951	3831	222	198
2278	3831	222	198
2605	3831	222	198
316	4030	222	198
643	4030	222	198
970	4030	222	198
1297	4030	222	198
1624	4030	222	198
1951	4030	222	198
2278	4030	222	198
2605	4030	222	198
316	4229	222	198
643	4229	222	198
970	4229	222	198
1297	4229	222	198
1624	4229	222	198
1951	4229	222	198
2278	4229	222	198
2605	4229	222	198
316	4428	222	198
643	4428	222	198
970	4428	222	198
1297	4428	222	198
1624	4428	222	198
1951	4428	222	198
2278	4428	222	198
2605	4428	222	198
316	4627	222	198
643	4627	222	198
970	4627	222	198
1297	4627	222	198
1624	4627	222	198
1951	4627	222	198
2278	4627	222	198
2605	4627	222	198
3235	1028	217	200
3554	1028	217	200
3873	1028	217	200
4192	1028	217	200
4512	1028	217	200
4831	1028	217	200
5150	1028	217	200
5469	1028	217	200
3235	1228	217	200
3554	1228	217	200
3873	1228	217	200
4192	1228	217	200
4512	1228	217	200
4831	1228	217	200
5150	1228	217	200
5469	1228	217	200
3235	1428	217	200
3554	1428	217	200
3873	1428	217	200
4192	1428	217	200
4512	1428	217	200
4831	1428	217	200
5150	1428	217	200
5469	1428	217	200
3235	1628	217	200
3554	1628	217	200
3873	1628	217	200
4192	1628	217	200
4512	1628	217	200
4831	1628	217	200
5150	1628	217	200
5469	1628	217	200
3235	1829	217	200
3554	1829	217	200
3873	1829	217	200
4192	1829	217	200
4512	1829	217	200
4831	1829	217	200
5150	1829	217	200
5469	1829	217	200
3235	2029	217	200
3554	2029	217	200
3873	2029	217	200
4192	2029	217	200
4512	2029	217	200
4831	2029	217	200
5150	2029	217	200
5469	2029	217	200
3235	2229	217	200
3554	2229	217	200
3873	2229	217	200
4192	2229	217	200
4512	2229	217	200
4831	2229	217	200
5150	2229	217	200
5469	2229	217	200
3235	2430	217	200
3554	2430	217	200
3873	2430	217	200
4192	2430	217	200
4512	2430	217	200
4831	2430	217	200
5150	2430	217	200
5469	2430	217	200
3235	2630	217	200
3554	2630	217	200
