221	973	231	189
504	971	231	189
788	968	231	189
1072	966	231	189
1356	964	231	189
1639	961	231	189
1923	959	231	189
2207	957	231	189
2491	954	231	189
223	1163	231	189
506	1161	231	189
790	1158	231	189
1074	1156	231	189
1357	1154	231	189
1641	1152	231	189
1925	1149	231	189
2208	1147	231	189
2492	1145	231	189
225	1353	231	189
508	1351	231	189
792	1348	231	189
1075	1346	231	189
1359	1344	231	189
1643	1342	231	189
1926	1340	231	189
2210	1338	231	189
2494	1335	231	189
227	1542	231	189
510	1540	231	189
794	1538	231	189
1077	1536	231	189
1361	1534	231	189
1645	1532	231	189
1928	1530	231	189
2212	1528	231	189
2495	1526	231	189
228	1732	231	189
512	1730	231	189
796	1728	231	189
1079	1726	231	189
1363	1724	231	189
1646	1723	231	189
1930	1721	231	189
2213	1719	231	189
2497	1717	231	189
230	1922	231	189
514	1920	231	189
797	1918	231	189
1081	1916	231	189
1364	1915	231	189
1648	1913	231	189
1931	1911	231	189
2215	1909	231	189
2498	1907	231	189
232	2112	231	189
516	2110	231	189
799	2108	231	189
1083	2107	231	189
1366	2105	231	189
1650	2103	231	189
1933	2101	231	189
2217	2100	231	189
2500	2098	231	189
234	2301	231	189
518	2300	231	189
801	2298	231	189
1085	2297	231	189
1368	2295	231	189
1651	2293	231	189
1935	2292	231	189
2218	2290	231	189
2502	2289	231	189
236	2491	231	189
520	2490	231	189
803	2488	231	189
1086	2487	231	189
1370	2485	231	189
1653	2484	231	189
1936	2482	231	189
2220	2481	231	189
2503	2479	231	189
238	2681	231	189
522	2679	231	189
805	2678	231	189
1088	2677	231	189
1372	2675	231	189
1655	2674	231	189
1938	2673	231	189
2221	2671	231	189
2505	2670	231	189
240	2870	231	189
524	2869	231	189
807	2868	231	189
1090	2867	231	189
1373	2866	231	189
1657	2864	231	189
1940	2863	231	189
2223	2862	231	189
2506	2861	231	189
242	3060	231	189
526	3059	231	189
809	3058	231	189
1092	3057	231	189
1375	3056	231	189
1658	3055	231	189
1941	3054	231	189
2225	3053	231	189
2508	3051	231	189
244	3250	231	189
528	3249	231	189
811	3248	231	189
1094	3247	231	189
1377	3246	231	189
1660	3245	231	189
1943	3244	231	189
2226	3243	231	189
2509	3242	231	189
246	3440	231	189
530	3439	231	189
813	3438	231	189
1096	3437	231	189
1379	3436	231	189
1662	3435	231	189
1945	3434	231	189
2228	3434	231	189
2511	3433	231	189
248	3629	231	189
531	3629	231	189
814	3628	231	189
1097	3627	231	189
