295	968	227	201
630	968	227	201
964	968	227	201
1299	968	227	201
1633	968	227	201
1968	968	227	201
2302	968	227	201
2637	968	227	201
295	1169	227	201
630	1169	227	201
964	1169	227	201
1299	1169	227	201
1633	1169	227	201
1968	1169	227	201
2302	1169	227	201
2637	1169	227	201
295	1370	227	201
630	1370	227	201
964	1370	227	201
1299	1370	227	201
1633	1370	227	201
1968	1370	227	201
2302	1370	227	201
2637	1370	227	201
295	1571	227	201
630	1571	227	201
964	1571	227	201
1299	1571	227	201
1633	1571	227	201
1968	1571	227	201
2302	1571	227	201
2637	1571	227	201
295	1772	227	201
630	1772	227	201
964	1772	227	201
1299	1772	227	201
1633	1772	227	201
1968	1772	227	201
2302	1772	227	201
2637	1772	227	201
295	1973	227	201
630	1973	227	201
964	1973	227	201
1299	1973	227	201
1633	1973	227	201
1968	1973	227	201
2302	1973	227	201
2637	1973	227	201
295	2174	227	201
630	2174	227	201
964	2174	227	201
1299	2174	227	201
1633	2174	227	201
1968	2174	227	201
2302	2174	227	201
2637	2174	227	201
295	2375	227	201
630	2375	227	201
964	2375	227	201
1299	2375	227	201
1633	2375	227	201
1968	2375	227	201
2302	2375	227	201
2637	2375	227	201
295	2576	227	201
630	2576	227	201
964	2576	227	201
1299	2576	227	201
1633	2576	227	201
1968	2576	227	201
2302	2576	227	201
2637	2576	227	201
295	2777	227	201
630	2777	227	201
964	2777	227	201
1299	2777	227	201
1633	2777	227	201
1968	2777	227	201
2302	2777	227	201
2637	2777	227	201
295	2978	227	201
630	2978	227	201
964	2978	227	201
1299	2978	227	201
1633	2978	227	201
1968	2978	227	201
2302	2978	227	201
2637	2978	227	201
295	3179	227	201
630	3179	227	201
964	3179	227	201
1299	3179	227	201
1633	3179	227	201
1968	3179	227	201
2302	3179	227	201
2637	3179	227	201
295	3380	227	201
630	3380	227	201
964	3380	227	201
1299	3380	227	201
1633	3380	227	201
1968	3380	227	201
2302	3380	227	201
2637	3380	227	201
295	3581	227	201
630	3581	227	201
964	3581	227	201
1299	3581	227	201
1633	3581	227	201
1968	3581	227	201
2302	3581	227	201
2637	3581	227	201
295	3782	227	201
630	3782	227	201
964	3782	227	201
1299	3782	227	201
1633	3782	227	201
1968	3782	227	201
2302	3782	227	201
2637	3782	227	201
295	3983	227	201
630	3983	227	201
964	3983	227	201
1299	3983	227	201
1633	3983	227	201
1968	3983	227	201
2302	3983	227	201
2637	3983	227	201
295	4184	227	201
630	4184	227	201
964	4184	227	201
1299	4184	227	201
1633	4184	227	201
1968	4184	227	201
2302	4184	227	201
2637	4184	227	201
295	4385	227	201
630	4385	227	201
964	4385	227	201
1299	4385	227	201
1633	4385	227	201
1968	4385	227	201
2302	4385	227	201
2637	4385	227	201
295	4586	227	201
630	4586	227	201
964	4586	227	201
1299	4586	227	201
1633	4586	227	201
1968	4586	227	201
2302	4586	227	201
2637	4586	227	201
3258	952	221	200
3583	953	221	200
3908	955	221	200
4233	956	221	200
4558	958	221	200
4883	960	221	200
5208	961	221	200
5533	963	221	200
3258	1152	221	200
3583	1153	221	200
3908	1155	221	200
4233	1156	221	200
4558	1158	221	200
